batterId,batterName,batterTeamCode,pitcherId,pitcherName,pitcherTeamCode,pitchingType,gameId,gameDate,gp,atBats,pa,hits,doubles,triples,totalBases,avg,obp,slg,ops,babip,iso,woba,_source,_payload_key,strikeOuts,hbp,groundOuts,airOuts,leftOnBase,groundOutsToAirouts,rbi,baseOnBalls,groundIntoDoublePlay,intentionalWalks,homeRuns,atBatsPerHomeRun,sacFlies,sacBunts
677951,Bobby Witt Jr.,KC,669923,George Kirby,SEA,RHP,824109,2026-05-23T20:10:00Z,4,12.0,12,5.0,2.0,,7.0,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0,0.5,0.16666666666666669,0.43416666666666665,embedded_json,bvpSlateData,2.0,,4.0,1.0,1.0,4.0,1.0,,,,,,,
678391,Jorbit Vivas,WSH,656550,Grant Holmes,ATL,RHP,824920,2026-05-23T20:10:00Z,1,2.0,3,,,,,,0.3333333333333333,,0.3333333333333333,,,0.24,embedded_json,bvpSlateData,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
678662,Ezequiel Tovar,COL,668678,Zac Gallen,ARI,RHP,825080,2026-05-24T02:10:00Z,5,13.0,13,6.0,1.0,1.0,12.0,0.46153846153846156,0.46153846153846156,0.9230769230769231,1.3846153846153846,0.45454545454545453,0.46153846153846156,0.5892307692307692,embedded_json,bvpSlateData,1.0,,2.0,4.0,5.0,0.5,2.0,,,,1.0,13.0,,
678882,Ceddanne Rafaela,BOS,671737,Taj Bradley,MIN,RHP,824760,2026-05-23T20:10:00Z,4,8.0,9,2.0,,,5.0,0.25,0.3333333333333333,0.625,0.9583333333333333,0.25,0.375,0.4043333333333334,embedded_json,bvpSlateData,3.0,,1.0,2.0,3.0,0.5,2.0,1.0,,,1.0,8.0,,
679845,Nick Loftin,KC,669923,George Kirby,SEA,RHP,824109,2026-05-23T20:10:00Z,1,3.0,3,,,,,,,,,,,,embedded_json,bvpSlateData,,,3.0,,1.0,1.0,,,,,,,,
680574,Matt McLain,CIN,669467,Andre Pallante,STL,RHP,824518,2026-05-23T17:10:00Z,7,9.0,11,1.0,,,1.0,0.1111111111111111,0.2727272727272727,0.1111111111111111,0.3838383838383838,0.2,,0.19890909090909092,embedded_json,bvpSlateData,4.0,,2.0,2.0,1.0,1.0,,2.0,,,,,,
680728,Adrian Del Castillo,ARI,547179,Michael Lorenzen,COL,RHP,825080,2026-05-24T02:10:00Z,1,3.0,3,,,,,,,,,,,,embedded_json,bvpSlateData,3.0,,,,2.0,,,,,,,,,
680757,Steven Kwan,CLE,554430,Zack Wheeler,PHI,RHP,823458,2026-05-23T20:05:00Z,2,6.0,6,2.0,1.0,,3.0,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,0.3333333333333333,0.16666666666666669,0.36000000000000004,embedded_json,bvpSlateData,,,1.0,3.0,,0.3333333333333333,,,,,,,,
680776,Jarren Duran,BOS,671737,Taj Bradley,MIN,RHP,824760,2026-05-23T20:10:00Z,5,13.0,15,4.0,1.0,1.0,7.0,0.3076923076923077,0.4,0.5384615384615384,0.9384615384615385,0.5,0.23076923076923073,0.4026,embedded_json,bvpSlateData,5.0,1.0,2.0,2.0,3.0,1.0,,1.0,,,,,,
681082,Bryson Stott,PHI,677944,Slade Cecconi,CLE,RHP,823458,2026-05-23T20:05:00Z,1,1.0,1,,,,,,,,,,,,embedded_json,bvpSlateData,,,,1.0,1.0,,,,,,,,,
681351,Logan O'Hoppe,LAA,543135,Nathan Eovaldi,TEX,RHP,824030,2026-05-24T02:05:00Z,2,3.0,5,,,,,,0.4,,0.4,,,0.2596,embedded_json,bvpSlateData,1.0,,2.0,,2.0,1.0,,2.0,,,,,,
681546,James Outman,MIN,663558,Jovani Morán,BOS,LHP,824760,2026-05-23T20:10:00Z,2,1.0,1,,,,,,,,,,,,embedded_json,bvpSlateData,,,1.0,,,1.0,,,,,,,,
682177,Daniel Schneemann,CLE,554430,Zack Wheeler,PHI,RHP,823458,2026-05-23T20:05:00Z,1,2.0,3,,,,,,0.3333333333333333,,0.3333333333333333,,,0.21633333333333335,embedded_json,bvpSlateData,1.0,,,1.0,1.0,,,1.0,,,,,,
682657,Angel Martinez,CLE,554430,Zack Wheeler,PHI,RHP,823458,2026-05-23T20:05:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,,,1.0,1.0,,1.0,,,,,,,,
682829,Elly De La Cruz,CIN,669467,Andre Pallante,STL,RHP,824518,2026-05-23T17:10:00Z,9,20.0,23,5.0,2.0,,7.0,0.25,0.34782608695652173,0.35,0.6978260869565217,0.3125,0.09999999999999998,0.31117391304347825,embedded_json,bvpSlateData,4.0,,11.0,,12.0,1.0,,3.0,1.0,,,,,
682928,CJ Abrams,WSH,656550,Grant Holmes,ATL,RHP,824920,2026-05-23T20:10:00Z,1,3.0,3,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,2.0,,,1.0,,,,,,,,
682998,Corbin Carroll,ARI,547179,Michael Lorenzen,COL,RHP,825080,2026-05-24T02:10:00Z,3,8.0,9,2.0,,,8.0,0.25,0.3333333333333333,1.0,1.3333333333333333,,0.75,0.5387777777777778,embedded_json,bvpSlateData,4.0,,1.0,1.0,1.0,1.0,3.0,1.0,,,2.0,4.0,,
683146,Brett Baty,NYM,676974,Max Meyer,MIA,RHP,823862,2026-05-23T20:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,2.0,,,,1.0,,,,,,,,,
683357,Owen Caissie,MIA,642547,Freddy Peralta,NYM,RHP,823862,2026-05-23T20:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,2.0,,,,3.0,,,,,,,,,
686469,Vinnie Pasquantino,KC,669923,George Kirby,SEA,RHP,824109,2026-05-23T20:10:00Z,3,7.0,8,1.0,,1.0,3.0,0.14285714285714285,0.25,0.42857142857142855,0.6785714285714286,0.16666666666666666,0.2857142857142857,0.2925,embedded_json,bvpSlateData,1.0,1.0,2.0,3.0,1.0,0.6666666666666666,,,,,,,,
686527,Dominic Canzone,SEA,663568,Stephen Kolek,KC,RHP,824109,2026-05-23T20:10:00Z,1,2.0,3,,,,,,,,,,,,embedded_json,bvpSlateData,,,2.0,1.0,1.0,2.0,,,,,,,,
686555,Isaac Collins,KC,669923,George Kirby,SEA,RHP,824109,2026-05-23T20:10:00Z,1,3.0,3,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.2966666666666667,embedded_json,bvpSlateData,,,2.0,,,1.0,1.0,,,,,,,
686611,Dylan Crews,WSH,656550,Grant Holmes,ATL,RHP,824920,2026-05-23T20:10:00Z,1,1.0,2,,,,,,0.5,,0.5,,,0.3245,embedded_json,bvpSlateData,,,,1.0,1.0,,,1.0,,,,,,
686681,Michael Massey,KC,669923,George Kirby,SEA,RHP,824109,2026-05-23T20:10:00Z,2,6.0,6,1.0,,,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.14833333333333334,embedded_json,bvpSlateData,3.0,,1.0,1.0,4.0,1.0,1.0,,,,,,,
686765,Nick Sogard,BOS,671737,Taj Bradley,MIN,RHP,824760,2026-05-23T20:10:00Z,1,1.0,2,,,,,,0.5,,0.5,,,0.3245,embedded_json,bvpSlateData,,,,1.0,1.0,,,1.0,,,,,,
686780,Pedro Pages,STL,663978,Chris Paddack,CIN,RHP,824518,2026-05-23T17:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,,1.0,,,,,,,,,,
686797,Brooks Lee,MIN,663558,Jovani Morán,BOS,LHP,824760,2026-05-23T20:10:00Z,1,1.0,1,,,,,,,,,,,,embedded_json,bvpSlateData,,,,1.0,1.0,,,,,,,,,
686823,Will Brennan,SF,663542,Bryan Hudson,CWS,LHP,823222,2026-05-23T20:05:00Z,1,1.0,1,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,0.89,embedded_json,bvpSlateData,,,,,,,,,,,,,,
687263,Zach Neto,LAA,543135,Nathan Eovaldi,TEX,RHP,824030,2026-05-24T02:05:00Z,3,9.0,10,1.0,,,1.0,0.1111111111111111,0.2,0.1111111111111111,0.3111111111111111,0.14285714285714285,,0.1539,embedded_json,bvpSlateData,2.0,,4.0,2.0,1.0,2.0,,1.0,1.0,,,,,
687363,Victor Scott II,STL,663978,Chris Paddack,CIN,RHP,824518,2026-05-23T17:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,1.0,,,1.0,,,,,,,,
688363,Graham Pauley,MIA,642547,Freddy Peralta,NYM,RHP,823862,2026-05-23T20:10:00Z,1,2.0,2,1.0,,,1.0,0.5,0.5,0.5,1.0,1.0,,0.445,embedded_json,bvpSlateData,1.0,,,,,,,,,,,,,
689414,Liam Hicks,MIA,642547,Freddy Peralta,NYM,RHP,823862,2026-05-23T20:10:00Z,1,,2,,,,,,1.0,,1.0,,,0.6845,embedded_json,bvpSlateData,,1.0,,,,,,1.0,,,,,,
691023,Jordan Walker,STL,663978,Chris Paddack,CIN,RHP,824518,2026-05-23T17:10:00Z,1,3.0,3,,,,,,,,,,,,embedded_json,bvpSlateData,2.0,,1.0,,4.0,1.0,,,,,,,,
691026,Masyn Winn,STL,663978,Chris Paddack,CIN,RHP,824518,2026-05-23T17:10:00Z,1,3.0,3,2.0,1.0,,3.0,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666665,0.6666666666666666,0.33333333333333337,0.7200000000000001,embedded_json,bvpSlateData,,,,1.0,,,,,,,,,,
691720,Kyle Karros,COL,668678,Zac Gallen,ARI,RHP,825080,2026-05-24T02:10:00Z,1,1.0,2,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,0.7695000000000001,embedded_json,bvpSlateData,,,,,,,1.0,1.0,,,,,,
691785,Marcelo Mayer,BOS,671737,Taj Bradley,MIN,RHP,824760,2026-05-23T20:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,,,2.0,,,1.0,,,,,,,,
694362,Blake Dunn,CIN,669467,Andre Pallante,STL,RHP,824518,2026-05-23T17:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,1.0,,2.0,1.0,,,,,,,,
694384,Nolan Schanuel,LAA,543135,Nathan Eovaldi,TEX,RHP,824030,2026-05-24T02:05:00Z,2,6.0,6,3.0,,,3.0,0.5,0.5,0.5,1.0,0.6,,0.445,embedded_json,bvpSlateData,1.0,,,2.0,3.0,,1.0,,,,,,,
695506,Jac Caglianone,KC,669923,George Kirby,SEA,RHP,824109,2026-05-23T20:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,,,1.0,1.0,,1.0,,,,,,,,
695578,James Wood,WSH,656550,Grant Holmes,ATL,RHP,824920,2026-05-23T20:10:00Z,1,3.0,3,1.0,,,4.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,,1.0,0.7000000000000001,embedded_json,bvpSlateData,,,1.0,1.0,,1.0,1.0,,,,1.0,3.0,,
695657,Colson Montgomery,CWS,605288,Adrian Houser,SF,RHP,823222,2026-05-23T20:05:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,1.0,,1.0,1.0,,,,,,,,
696100,Hunter Goodman,COL,668678,Zac Gallen,ARI,RHP,825080,2026-05-24T02:10:00Z,3,8.0,9,2.0,1.0,,6.0,0.25,0.3333333333333333,0.75,1.0833333333333333,0.2,0.5,0.4465555555555556,embedded_json,bvpSlateData,2.0,,,4.0,3.0,,4.0,1.0,,,1.0,8.0,,
696285,Jacob Young,WSH,656550,Grant Holmes,ATL,RHP,824920,2026-05-23T20:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,1.0,,1.0,1.0,,,,,,,,
699912,Jose Fernandez,ARI,547179,Michael Lorenzen,COL,RHP,825080,2026-05-24T02:10:00Z,1,2.0,3,1.0,,,1.0,0.5,0.3333333333333333,0.5,0.8333333333333333,1.0,,0.445,embedded_json,bvpSlateData,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0
700337,Edgar Quero,CWS,605288,Adrian Houser,SF,RHP,823222,2026-05-23T20:05:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,,1.0,1.0,,,,,,,,,
700932,Kyle Manzardo,CLE,554430,Zack Wheeler,PHI,RHP,823458,2026-05-23T20:05:00Z,1,3.0,3,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,1.0,1.0,1.0,1.0,,,,,,,,
701358,Cam Smith,HOU,607067,Colin Rea,CHC,RHP,824674,2026-05-23T18:20:00Z,1,2.0,2,1.0,,,4.0,0.5,0.5,2.0,2.5,,1.5,1.05,embedded_json,bvpSlateData,1.0,,,,2.0,,2.0,,,,1.0,2.0,,
701398,Sal Stewart,CIN,669467,Andre Pallante,STL,RHP,824518,2026-05-23T17:10:00Z,1,1.0,3,,,,,,0.6666666666666666,,0.6666666666666666,,,0.4326666666666667,embedded_json,bvpSlateData,,,1.0,,,1.0,,2.0,,,,,,
702332,Caleb Durbin,BOS,671737,Taj Bradley,MIN,RHP,824760,2026-05-23T20:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,,,2.0,,1.0,1.0,,,,,,,,
802139,JJ Wetherholt,STL,663978,Chris Paddack,CIN,RHP,824518,2026-05-23T17:10:00Z,1,2.0,3,1.0,1.0,,2.0,0.5,0.6666666666666666,1.0,1.6666666666666665,1.0,0.5,0.6396666666666667,embedded_json,bvpSlateData,1.0,,,,,,,1.0,,,,,,
805367,Chase Meidroth,CWS,605288,Adrian Houser,SF,RHP,823222,2026-05-23T20:05:00Z,1,2.0,2,1.0,,,1.0,0.5,0.5,0.5,1.0,0.5,,0.445,embedded_json,bvpSlateData,,,1.0,,,1.0,1.0,,,,,,,
807712,Luke Keaschall,MIN,663558,Jovani Morán,BOS,LHP,824760,2026-05-23T20:10:00Z,1,1.0,1,,,,,,,,,,,,embedded_json,bvpSlateData,,,,1.0,,,,,,,,,,
807799,Masataka Yoshida,BOS,671737,Taj Bradley,MIN,RHP,824760,2026-05-23T20:10:00Z,2,4.0,5,2.0,,,2.0,0.5,0.6,0.5,1.1,0.6666666666666666,,0.5,embedded_json,bvpSlateData,1.0,1.0,,1.0,1.0,,1.0,,,,,,,
814439,Ryan Waldschmidt,ARI,547179,Michael Lorenzen,COL,RHP,825080,2026-05-24T02:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,,,,2.0,1.0,,,,,,,,,
